ID,TYPE,TITLE,DESC,ORG,URL
15038559,API,충청남도_공주시_문화재정보,"공주시가 보유한 문화재의 고유번호, 등록일, 문화재타입, 문화재구분, 문화재명, 지정일등 상세소개 데이터를 제공 조회 서비스",충청남도 공주시,https://www.data.go.kr/data/15038559/openapi.do
15040263,API,경기도_광명시_배수펌프장 가동현황,"경기도 광명시 배수펌프장 가동현황으로 항목으로 연도, 가동시간, 펌프장명, 가동일수 등이 있습니다.",경기도 광명시,https://www.data.go.kr/data/15040263/openapi.do
3058269,API,충청남도 공주시_시립도서관 도서목록 DB,공주시립도서관 도서목록 DB,충청남도 공주시,https://www.data.go.kr/data/3058269/openapi.do
15059046,API,경기도_점자도서관 현황,"경기도내 일반 도서관, 공공도서관, 전문도서관등의 도서관 현황 정보입니다.",경기도,https://www.data.go.kr/data/15059046/openapi.do
15058054,API,조달청_나라장터 계약과정통합공개서비스,조달실적을 종합적으로 분석한 정보,조달청,https://www.data.go.kr/data/15058054/openapi.do
15039800,API,한국산업인력공단_국가기술자격 취득 관련 현황,"국가기술자격소지자현황, 학력별취득현황 등 국가기술자격 정보 시스템에 등록되어 있는 취득관련 현황을 제공한다",한국산업인력공단,https://www.data.go.kr/data/15039800/openapi.do
15039004,API,해양수산부 국립해양조사원_황동중국해(모델) 예측 유향 유속,국립해양조사원_황동중국해(모델) 예측 유향 유속,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039004/openapi.do
15037521,API,한국산업인력공단_국가자격 취득자 관련 통계 정보,"국가자격 취득자의 부처별 자격 현황, 기술분야별 분류 현황 등 관련 세부 정보를 제공",한국산업인력공단,https://www.data.go.kr/data/15037521/openapi.do
15037522,API,한국산업인력공단_국가자격 응시자격 관련 현황 데이터,"국가자격 응시자격별 접수, 합격 현황, 실기 합격자의 응시자격 현황등 관련 세부정보 제공",한국산업인력공단,https://www.data.go.kr/data/15037522/openapi.do
15037524,API,한국산업인력공단_국가자격 통계연보 정보,"국가자격 접수부터 응시, 취득까지 현황을 연도별로 관리하는 통계연보 정보를 제공합니다.",한국산업인력공단,https://www.data.go.kr/data/15037524/openapi.do
15038980,API,해양수산부 국립해양조사원_조위관측소 최신 관측 데이터,조위관측소 최신 관측 데이터,해양수산부 국립해양조사원,https://www.data.go.kr/data/15038980/openapi.do
15038986,API,해양수산부 국립해양조사원_해양관측부이 최신 관측 데이터,해양관측부이 최신 관측 데이터,해양수산부 국립해양조사원,https://www.data.go.kr/data/15038986/openapi.do
15038987,API,해양수산부 국립해양조사원_조위관측소 실측 조위,조위관측소 실측 조위,해양수산부 국립해양조사원,https://www.data.go.kr/data/15038987/openapi.do
15038988,API,해양수산부 국립해양조사원_조위관측소 예측 조위,조위관측소 예측 조위,해양수산부 국립해양조사원,https://www.data.go.kr/data/15038988/openapi.do
15038990,API,해양수산부 국립해양조사원_조위관측소 실측&예측 조위,조위관측소 실측&예측 조위,해양수산부 국립해양조사원,https://www.data.go.kr/data/15038990/openapi.do
15038992,API,해양수산부 국립해양조사원_조위관측소 조화상수,조위관측소 조화상수,해양수산부 국립해양조사원,https://www.data.go.kr/data/15038992/openapi.do
15038994,API,해양수산부 국립해양조사원_TideBED 예측 조위,TideBED 예측 조위,해양수산부 국립해양조사원,https://www.data.go.kr/data/15038994/openapi.do
15038995,API,해양수산부 국립해양조사원_비실시간 장단기 조위,비실시간 장단기 조위,해양수산부 국립해양조사원,https://www.data.go.kr/data/15038995/openapi.do
15038997,API,해양수산부 국립해양조사원_파고관측망 실측 파고,파고관측망 실측 파고,해양수산부 국립해양조사원,https://www.data.go.kr/data/15038997/openapi.do
15038998,API,해양수산부 국립해양조사원_해양관측부이 실측 조류,해양관측부이 실측 조류,해양수산부 국립해양조사원,https://www.data.go.kr/data/15038998/openapi.do
15039001,API,해양수산부 국립해양조사원_조류예보,조류예보,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039001/openapi.do
15039003,API,해양수산부 국립해양조사원_해수유동 관측소 실측 유향 유속,해수유동 관측소 실측 유향 유속,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039003/openapi.do
15039006,API,해양수산부 국립해양조사원_수치조류도 예측 유향 유속,수치조류도 예측 유향 유속,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039006/openapi.do
15039007,API,해양수산부 국립해양조사원_면(지역)단위 수치조류도 예측 유향 유속,면(지역)단위 수치조류도 예측 유향 유속,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039007/openapi.do
15039013,API,해양수산부 국립해양조사원_수치조류도 지점별 최강창낙조,수치조류도 지점별 최강창낙조,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039013/openapi.do
15039014,API,해양수산부 국립해양조사원_조위관측소 실측 수온,조위관측소 실측 수온,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039014/openapi.do
15039015,API,해양수산부 국립해양조사원_해양관측부이 실측 수온,해양관측부이 실측 수온,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039015/openapi.do
15039017,API,해양수산부 국립해양조사원_황동중국해(모델) 예측 수온,황동중국해(모델) 예측 수온,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039017/openapi.do
15039018,API,해양수산부 국립해양조사원_조위관측소 실측 염분,조위관측소 실측 염분,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039018/openapi.do
15039020,API,해양수산부 국립해양조사원_조위관측소 실측 기온,조위관측소 실측 기온,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039020/openapi.do
15039021,API,해양수산부 국립해양조사원_해양관측부이 실측 기온,해양관측부이 실측 기온,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039021/openapi.do
15039022,API,해양수산부 국립해양조사원_조위관측소 실측 기압,조위관측소 실측 기압,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039022/openapi.do
15039023,API,해양수산부 국립해양조사원_해양관측부이 실측 기압,해양관측부이 실측 기압,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039023/openapi.do
15039025,API,해양수산부 국립해양조사원_조위관측소 실측 풍향/풍속,조위관측소 실측 풍향/풍속,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039025/openapi.do
15039026,API,해양수산부 국립해양조사원_해양관측부이 실측 풍향/풍속,해양관측부이 실측 풍향/풍속,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039026/openapi.do
15039027,API,해양수산부 국립해양조사원_해양예보지수 제공 현황,해양예보지수 제공 현황,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039027/openapi.do
15039028,API,해양수산부 국립해양조사원_생활예보지수,해양 생활 예보지수,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039028/openapi.do
15039029,API,해양수산부 국립해양조사원_선박운항지수,선박운항지수,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039029/openapi.do
15039031,API,해양수산부 국립해양조사원_기본수준점,"기본수준점,  TBM",해양수산부 국립해양조사원,https://www.data.go.kr/data/15039031/openapi.do
15039032,API,해양수산부 국립해양조사원_격자별 단계 정보,격자별 단계 정보,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039032/openapi.do
15039033,API,해양수산부 국립해양조사원_격자별 관측소 정보,격자별 관측소 정보,해양수산부 국립해양조사원,https://www.data.go.kr/data/15039033/openapi.do
15059327,API,해양수산부 국립해양조사원_해황예보도,"바다 예보, 해황예보도",해양수산부 국립해양조사원,https://www.data.go.kr/data/15059327/openapi.do
15029006,API,한국산업인력공단_국가기술자격 대학별 학과 데이터,국가기술자격 응시자격 사용되고 있는 대학별 학과 정보 코드 등 현황을 제공합니다.,한국산업인력공단,https://www.data.go.kr/data/15029006/openapi.do
15047383,API,서울특별시 장애인콜시스템,서울시 장애인 및 장애인 시설 정보를 제공합니다.,서울특별시,https://www.data.go.kr/data/15047383/openapi.do
15058390,API,경기도 내 일자리 관련 지원정책 정보,"경기도일자리재단(경기도의 출자·출연기관)이 보유한 일자리 정책(구직활동지원,  창업, 채용박람회 정보 등) 정보 및 공공일자리 정보를 제공합니다.",경기도,https://www.data.go.kr/data/15058390/openapi.do
15056706,API,서울특별시 One-PMIS 주간작업내용,서울시 건설 관련 정보를 제공합니다,서울특별시,https://www.data.go.kr/data/15056706/openapi.do
15057446,API,서울특별시 One-PMIS 안전점검 조치결과,서울시 건설 관련 정보를 제공합니다,서울특별시,https://www.data.go.kr/data/15057446/openapi.do
15058195,API,서울특별시 One-PMIS 안전점검 일정,서울시 건설 관련 정보를 제공합니다,서울특별시,https://www.data.go.kr/data/15058195/openapi.do
15058358,API,서울특별시 건설알림이 공사사진,서울시 건설 관련 정보를 제공합니다,서울특별시,https://www.data.go.kr/data/15058358/openapi.do
15058960,API,서울특별시 One-PMIS 부실벌점,서울시 건설 관련 정보를 제공합니다,서울특별시,https://www.data.go.kr/data/15058960/openapi.do
15059365,API,서울특별시 One-PMIS 안전점검 점검결과,서울시 건설 관련 정보를 제공합니다,서울특별시,https://www.data.go.kr/data/15059365/openapi.do
15059493,API,서울특별시 건설알림이 사업개요,서울시 건설 관련 정보를 제공합니다,서울특별시,https://www.data.go.kr/data/15059493/openapi.do
15051891,API,서울특별시 공공자전거 실시간 대여정보,서울시 자전거 관련 정보를 제공합니다.,서울특별시,https://www.data.go.kr/data/15051891/openapi.do
3047269,API,전북개발공사_응용데이터,"택지, 임대아파트 분양 정보",전북개발공사,https://www.data.go.kr/data/3047269/openapi.do
15038499,API,해양수산부 국립해양조사원_관측소별 데이터 제공현황,물때(조석)을 제공하기 위한 관측소별 데이터 제공현황,해양수산부 국립해양조사원,https://www.data.go.kr/data/15038499/openapi.do
15034926,API,경기도_보도자료 현황,경기도 뉴스포털(https://gnews.gg.go.kr/)을 통해 제공되고 있는 경기도 보도자료 현황입니다.,경기도,https://www.data.go.kr/data/15034926/openapi.do
15038873,API,법제처_위임법령 정보,권한을 넘겨주는 법률이나 법률을 보조하는 정부명령에 대한 법령 정보,법제처,https://www.data.go.kr/data/15038873/openapi.do
15038878,API,법제처_학칙ㆍ공단 목록 정보,학칙과 공단규정 및 내규에 대한 목록 정보,법제처,https://www.data.go.kr/data/15038878/openapi.do
15038885,API,법제처_학칙ㆍ공단 본문 정보,학칙 및 공단 자체 규정 등에 대한 정보,법제처,https://www.data.go.kr/data/15038885/openapi.do
15059343,API,경기도 내 공공일자리 정보,"경기도일자리재단(경기도의 출자·출연기관)이 보유한 일자리 정책(구직활동지원,  창업, 채용박람회 정보 등) 정보 및 공공일자리 정보를 제공합니다.",경기도,https://www.data.go.kr/data/15059343/openapi.do
15038059,API,환경부_환경주제도 정보,"?주제별로 맞춤 정보 제공을 위해 환경분야 데이터를 지도화하여 시각화된 공간정보를 제공하고 설명을 추가하여 “주제도 + 콘텐츠”형태로 제작된 지도입니다.
?콘텐츠는 제작 근거, 배경, 사용 데이터베이스, 통계 등으로 구성되어업무 담당자, 전문가, 연구자, 대국민 등 다양한 사용자들이 쉽게 주제도를 이해할 수 있도록 제공하고 있습니다.",환경부,https://www.data.go.kr/data/15038059/openapi.do
15058644,API,근로복지공단_산재병원 의료 현황정보,근로복지공단 소속병원과 협력관계 전국 병원정보,근로복지공단,https://www.data.go.kr/data/15058644/openapi.do
15059231,API,근로복지공단_근로복지지원현황,(고용산재보험정보) 근로복지지원현황 정보를 제공한다.,근로복지공단,https://www.data.go.kr/data/15059231/openapi.do
3081235,API,국방부_육군 행사 정보,"육군에서 개최하는 행사, 체험 등의 시기, 목적, 참여 방법 등에 관한 정보",국방부,https://www.data.go.kr/data/3081235/openapi.do
15056550,API,환경부 국립환경과학원_양식계 정보제공서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15056550/openapi.do
15056633,API,환경부 국립환경과학원_생활계 물사용량 정보제공서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15056633/openapi.do
15057129,API,환경부 국립환경과학원_산업계 정보제공서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15057129/openapi.do
15057131,API,환경부 국립환경과학원_하천별 통계 서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15057131/openapi.do
15057469,API,환경부 국립환경과학원_기타수질오염원 정보제공서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15057469/openapi.do
15057699,API,환경부 국립환경과학원_축산계 정보제공서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15057699/openapi.do
15057780,API,환경부 국립환경과학원_시도 통계 서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15057780/openapi.do
15058048,API,환경부 국립환경과학원_권역별 통계 서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15058048/openapi.do
15058230,API,환경부 국립환경과학원_생활계 인구현황 정보제공서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15058230/openapi.do
15058301,API,환경부 국립환경과학원_매립계 정보제공서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15058301/openapi.do
15058316,API,환경부 국립환경과학원_환경기초시설 정보제공서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15058316/openapi.do
15058984,API,환경부 국립환경과학원_시군구 통계 서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15058984/openapi.do
15059088,API,환경부 국립환경과학원_유역별 통계 서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15059088/openapi.do
15059460,API,환경부 국립환경과학원_토지계 정보제공서비스,"매년 전국 광역지자체(17개). 기초지자체(230개)에서 제출한 자료를 바탕으로 국립환경과학원에서 통계자료 등과 비교·검토하여 확정한 자료임. 조사항목은 생활계, 축산계, 산업계, 토지계(국토부자료), 양식계, 매립계, 환경기초시설, 기타수질오염원 8개 항목에 대하여 조사",환경부 국립환경과학원,https://www.data.go.kr/data/15059460/openapi.do
15038474,API,한국공항공사_전국공항 주차요금,한국공항공사에서 운영하는 공항 주차장의 주차요금 정보 제공,한국공항공사,https://www.data.go.kr/data/15038474/openapi.do
15034922,API,경기도_도서 관련 업체 현황,"경기도 내 서점, 도서대여점 등 도서 관련 업체 현황입니다.",경기도,https://www.data.go.kr/data/15034922/openapi.do
15038581,API,경기도_지방의회 정보,"경기도의회 및 31개 시군의회 업무와 관련된 정보를 제공합니다.

다만, 각 지방의회는 지방자치단체에 독립적인 기관으로, 제공하는 데이터는 지방자치단체인 경기도 및 31개 시군에서 직접 제공하는 것이 아니라, 각 지방의회의 협조로 의회에서 각 지방자치단체에 제공해 준 데이터를 제공하는 것이니 이용에 착오 없으시기 바랍니다.",경기도,https://www.data.go.kr/data/15038581/openapi.do
15046062,API,국방부_(2015년 이전) 병사 봉급 정보,"연도별, 계급별 간부 및 병사 봉급 정보",국방부,https://www.data.go.kr/data/15046062/openapi.do
15057420,API,경기도_장애인복지관 운영 프로그램,"경기도내 장애인 복지관, 의료재활시설, 보호시설 및 요양시설등의 현황 정보를 제공합니다.",경기도,https://www.data.go.kr/data/15057420/openapi.do
15038776,API,서울특별시 동작구 교육문화행사 정보,"동작구에서 제공하는 각종 교육문화행사 소식 정보로 제목, 담당부서, 전화번호, 등록일, 내용 정보를 제공합니다.",서울특별시 동작구,https://www.data.go.kr/data/15038776/openapi.do
15038496,API,한국체육산업개발주식회사_올림픽공원 및 미사경정공원 유실물 정보,"올림픽공원 및 미사경정공원에서 습득한 유실물 정보로 접수일자, 품명, 수량, 습득장소 등의 정보를 제공합니다.",한국체육산업개발주식회사,https://www.data.go.kr/data/15038496/openapi.do
15038449,API,서울특별시 동작구 새소식 정보,"동작구의 각 부서에서 제공하는 최신의 소식 정보로 제목, 담당부서, 전화번호, 등록일, 내용 정보를 제공합니다.",서울특별시 동작구,https://www.data.go.kr/data/15038449/openapi.do
15038450,API,서울특별시 동작구 보건소 새소식 정보,"서울특별시 동작구 보건소에서 제공하는 건강정보로 제목, 담당부서, 전화번호, 등록일, 내용 정보를 제공합니다.",서울특별시 동작구,https://www.data.go.kr/data/15038450/openapi.do
15038451,API,서울특별시 동작구 채용공고 현황,"동작구에서 제공하는 취업정보로 제목, 담당부서, 전화번호, 등록일, 내용 정보를 제공합니다",서울특별시 동작구,https://www.data.go.kr/data/15038451/openapi.do
15038409,API,한국공항공사_소음지역정보,한국공항공사가 운영하는 공항 인근 소음지역 조회서비스,한국공항공사,https://www.data.go.kr/data/15038409/openapi.do
15038391,API,한국수자원공사_물백과사전 정보,물과 관련된 용어의 정확한 의미 전달과 이해도 제고를 위해 제작된 사전정보 입니다.,한국수자원공사,https://www.data.go.kr/data/15038391/openapi.do
15038281,API,서울특별시 동작구 식품등 수입판매업 현황,"서울특별시 동작구 식품등 수입판매업 식품위생업소 현황(식품접객업소 및 제조,판매업소 업소별 신고현황)",서울특별시 동작구,https://www.data.go.kr/data/15038281/openapi.do
15038284,API,서울특별시 동작구 식품위생업소 행정처분내역 현황,"서울시 동작구 식품위생업소 행정처분내역 현황(업소명, 행정처분상태, 행정처분명)",서울특별시 동작구,https://www.data.go.kr/data/15038284/openapi.do
15037523,API,한국산업인력공단_국가자격 등급별 현황 정보,"국가자격 등급별 취득현황, 응시자격현황, 접수현황, 종목현황 등 등급별 현황 정보를 제공합니다.",한국산업인력공단,https://www.data.go.kr/data/15037523/openapi.do
15057930,API,경기도_지역화폐 발행 및 이용 현황,"경기도 내 시·군에서 발행하고 있는 지역화폐의 가맹점, 판매점 등에 대한 정보입니다.",경기도,https://www.data.go.kr/data/15057930/openapi.do
15058640,API,경기도_지역화폐 가맹점 현황,"경기도 내 시·군에서 발행하고 있는 지역화폐의 가맹점, 판매점 등에 대한 정보입니다.",경기도,https://www.data.go.kr/data/15058640/openapi.do
15057688,API,경기도_전통주 주류제조면허 추천서 발급 현황,"경기도 내의 G마크 인증등록 업체, 농지면적 및 농업진흥 지역면적, 벼보급종 공급량등 농업관련 현황 정보입니다.",경기도,https://www.data.go.kr/data/15057688/openapi.do
15038198,API,한국승강기안전공단_건물별 승강기 정보,건물별 승강기 정보조회 서비스로 승강기고유번호를 기준으로 건물정보를 조회할 수 있다.,한국승강기안전공단,https://www.data.go.kr/data/15038198/openapi.do
15050548,API,국방부_예비군훈련장 연락처 정보,"예비군 부대 및 훈련장에 대한 정보로 명칭, 주소, 연락처 등의 정보를 제공",국방부,https://www.data.go.kr/data/15050548/openapi.do
15037518,API,"한국산업인력공단_과정평가형, 일학습병행 통계 정보","과정평가형 및 일학습병행자격의 외부평가 점수 분포, 취득자 현황 등 관련 세부정보를 제공",한국산업인력공단,https://www.data.go.kr/data/15037518/openapi.do
15037520,API,"한국산업인력공단_과정평가형, 일학습병행 통계연보","과정평가형 및 일학습병행자격의 종목별 합격률, 외부평가 점수 분포도 등 통계 연보 관련 세부정보 제공",한국산업인력공단,https://www.data.go.kr/data/15037520/openapi.do
15035878,API,울산항만공사_부두별 처리 정보,"울산항만공사 항, 부두, 선석, 화물, 부두별 처리 정보입니다.",울산항만공사,https://www.data.go.kr/data/15035878/openapi.do
15035879,API,울산항만공사_항만 용어 정보,"울산항만공사 한글용어, 언어선택, 설명, 항만용어관리 정보입니다.",울산항만공사,https://www.data.go.kr/data/15035879/openapi.do
15056509,API,울산항만공사_화물 처리 관련 통계(형태별),"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15056509/openapi.do
15056551,API,울산항만공사_외항선박 부두별 선종별 통계,"울산항만공사 외항선박 정보입니다.(국가별, 지역별, 부두별, 선종별)",울산항만공사,https://www.data.go.kr/data/15056551/openapi.do
15056722,API,울산항만공사_화물 처리 관련 통계(품목별),"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15056722/openapi.do
15056839,API,울산항만공사_부두별/품목별 화물처리 실적,"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15056839/openapi.do
15057369,API,울산항만공사_외항선 국적별 선박 출항 현황,"울산항만공사 입출항 정보입니다. (입출항보고서, 입출항 통계)",울산항만공사,https://www.data.go.kr/data/15057369/openapi.do
15057407,API,울산항만공사_연도별 화물 처리 실적(품목별),"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15057407/openapi.do
15057611,API,울산항만공사_품목별/월별 화물 처리 실적,"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15057611/openapi.do
15057926,API,울산항만공사_전국 항만 화물 처리 실적,"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15057926/openapi.do
15058015,API,울산항만공사_부두별/월별 화물 처리 실적,"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15058015/openapi.do
15058108,API,울산항만공사_연도별 화물 처리 실적(형태별),"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15058108/openapi.do
15058241,API,울산항만공사_연도별 화물 처리 실적(부두별),"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15058241/openapi.do
15058517,API,울산항만공사_월별 화물 처리 실적,"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15058517/openapi.do
15058525,API,울산항만공사_외항선박 국가별 통계,"울산항만공사 외항선박 정보입니다.(국가별, 지역별, 부두별, 선종별)",울산항만공사,https://www.data.go.kr/data/15058525/openapi.do
15059184,API,울산항만공사_연도별 화물 처리 실적(월별),"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15059184/openapi.do
15059403,API,울산항만공사_외항선 국적별 선박 입항 현황,"울산항만공사 입출항 정보입니다. (입출항보고서, 입출항 통계)",울산항만공사,https://www.data.go.kr/data/15059403/openapi.do
15059441,API,울산항만공사_연도별 전국 항만 화물 처리 실적,"울산항만공사 항만 관련 화물 처리 관련 정보 입니다. (연도별, 월별, 품목별, 형태별, 부두별)",울산항만공사,https://www.data.go.kr/data/15059441/openapi.do
15035864,API,울산항만공사_세계주요항만 정보,"세계주요 항만에 대한 국가, 기관, 사이트 등 세계주요항만의 연락처 정보입니다.",울산항만공사,https://www.data.go.kr/data/15035864/openapi.do
15056683,API,울산항만공사_선석배정결과목록,"울산항만공사 선석배정 정보입니다.(운영현황, 목록조회, 목록관리, 결과목록)",울산항만공사,https://www.data.go.kr/data/15056683/openapi.do
15057335,API,울산항만공사_선석배정목록조회,"울산항만공사 선석배정 정보입니다.(운영현황, 목록조회, 목록관리, 결과목록)",울산항만공사,https://www.data.go.kr/data/15057335/openapi.do
15057544,API,울산항만공사_선석배정목록관리 상세,"울산항만공사 선석배정 정보입니다.(운영현황, 목록조회, 목록관리, 결과목록)",울산항만공사,https://www.data.go.kr/data/15057544/openapi.do
15058666,API,울산항만공사_선석배정목록조회 상세 선석배정결과내용,"울산항만공사 선석배정 정보입니다.(운영현황, 목록조회, 목록관리, 결과목록)",울산항만공사,https://www.data.go.kr/data/15058666/openapi.do
15058832,API,울산항만공사_선석배정목록관리,"울산항만공사 선석배정 정보입니다.(운영현황, 목록조회, 목록관리, 결과목록)",울산항만공사,https://www.data.go.kr/data/15058832/openapi.do
15059350,API,울산항만공사_선석배정운영현황,"울산항만공사 선석배정 정보입니다.(운영현황, 목록조회, 목록관리, 결과목록)",울산항만공사,https://www.data.go.kr/data/15059350/openapi.do
